"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844786032526385306","Fri Oct 11 17:03:59 +0000 2024","0","ku doakan sakit perut pas mau mulai boleh enggak sih? biar ndak kena cuekan suami di pagi hari gegara wasit ndak beneer hey kamu!!! ","1844786032526385306","","","in","💍 Aditya","0","0","0","https://x.com/taminniee/status/1844786032526385306","162674022","taminniee"
"1844785920005849328","Fri Oct 11 17:03:58 +0000 2024","0","@firtricantika Wasit anjing","1844786028340564303","","firtricantika","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/MAN_Pashaaa/status/1844786028340564303","1830102930726535168","MAN_Pashaaa"
"1844786017720541275","Fri Oct 11 17:03:55 +0000 2024","0","WTS WTB READY WEEKEND APLIKASI PREMIUM MURAH DAN BERGARANSI BSTATION CANVA CAPCUT CHATGPT DISNEY HBOGO IQIYI NETFLIX PRIME VIDIO VIU VISION WETV YOUTUBE ️ https://t.co/DeHNP5ZFJv P Diddy Arhan Vina SMA MANTRA Fufufafa Baim Paula Wasit #zonauang #zonajajan #TimnasDay https://t.co/aVRGlZDW8E","1844786017720541275","https://pbs.twimg.com/media/GZn_GtwasAAHO03.jpg","","in","promotion","0","0","0","https://x.com/jeeeongharu/status/1844786017720541275","2245241888","jeeeongharu"
"1844666623808110721","Fri Oct 11 17:03:48 +0000 2024","0","@anggapyaa @idextratime Ga boleh pake wasit jepang dan australia","1844785987831902221","","anggapyaa","in","Bandung, Indonesia","0","0","0","https://x.com/mukhrivan/status/1844785987831902221","1176895076871442432","mukhrivan"
"1844445197859684514","Fri Oct 11 17:03:46 +0000 2024","0","@mukaikhlas berat tuh timbangan wasit pas di akhirat nanti wkwkww","1844785978189254903","","mukaikhlas","in","Indonesia","0","0","0","https://x.com/naufaloctomoch/status/1844785978189254903","1213428719584337920","naufaloctomoch"
"1844741177037533288","Fri Oct 11 17:00:52 +0000 2024","0","@lovespeachys Bukan ngilang tapi belum tepat waktunya untuk diumumkan sekarang hari ini aja masih rame yg kesel ma wasit botak kampret. Paling besok salaman nya kevin sama pak erik","1844785248774602894","","lovespeachys","in","","0","0","0","https://x.com/RezaReza_real/status/1844785248774602894","1315186583000117248","RezaReza_real"
"1844700265225609357","Fri Oct 11 17:00:12 +0000 2024","1","@utdfocusid Ga semua bisa di hubungkan satu sama lain aneh aja yg ngahubungi politik sama bola apalagi kalau dihubungkan dengan pemilu lalu ni udah emosi sama wasit al-dajjal malah dibtambah emosi","1844785080679485520","","utdfocusid","in","","0","0","0","https://x.com/MubarokRozaqi/status/1844785080679485520","1453347502241943555","MubarokRozaqi"
"1844784200542470256","Fri Oct 11 17:00:05 +0000 2024","3","@idextratime setiap kali aku menutup mataku wajah botak wasit itu muncul.","1844785053676487156","","idextratime","in","","0","1","0","https://x.com/Ambivert_wale/status/1844785053676487156","1779444372184162304","Ambivert_wale"
"1844785022613528716","Fri Oct 11 16:59:58 +0000 2024","1","meh turu malah kelingan wasit bahrain mau bengi. JEMBOT JEMBOT","1844785022613528716","","","in","Kingdom of Saudi Arabia","0","1","0","https://x.com/semiberiman/status/1844785022613528716","1138113253207207936","semiberiman"
"1844785010882007254","Fri Oct 11 16:59:55 +0000 2024","0","Jay ama jake kira-kira gosipin kelakuan wasit ga ya?","1844785010882007254","","","in","INFP","0","0","0","https://x.com/sunoonderland/status/1844785010882007254","1566401178317225984","sunoonderland"
"1844697850510524872","Fri Oct 11 16:59:42 +0000 2024","0","@mas_veel Aturan wasit nya dari MK udah pasti akan menang banyak","1844784957425688947","","mas_veel","in","","0","0","0","https://x.com/JMarjuki99455/status/1844784957425688947","1702745648205012992","JMarjuki99455"
"1844784940589920620","Fri Oct 11 16:59:38 +0000 2024","0","botak gue kira botak sape ternyata wasit bjirrrrrrrrrr omg kenapa kamu ada di trendingku sih aku msh kesel kalau inget semalam / emot marah MINQ LOVE CHAPTER #KidnapSeriesEP6","1844784940589920620","","","in","olps♡","0","1","0","https://x.com/taroluvss/status/1844784940589920620","1749011669471383552","taroluvss"
"1844784851242688542","Fri Oct 11 16:59:17 +0000 2024","0","Wasit dengan bayaran besar","1844784851242688542","","","in","","0","0","0","https://x.com/Biji_jr/status/1844784851242688542","1778331339718275072","Biji_jr"
"1844595218341036144","Fri Oct 11 16:59:14 +0000 2024","0","@kegblgnunfaedh Wasit ndas asu celeng genjik bajigoer pen grewek ndase sampe mlintes...suuuuasuuuuu","1844784836281524306","","kegblgnunfaedh","in","Central Java, Indonesia","0","0","0","https://x.com/antimemek12/status/1844784836281524306","1804551014324092928","antimemek12"
"1218502581330333696","Fri Oct 11 16:59:11 +0000 2024","0","@FSAsiaLive Memang kahfi ini wasit bajingan anjing...","1844784823543447564","","FSAsiaLive","in","","0","0","0","https://x.com/Wisangg21762934/status/1844784823543447564","1158598802464374784","Wisangg21762934"
"1844784778610098263","Fri Oct 11 16:59:00 +0000 2024","0"," SLOT GACOR HARI INI 2024 Wasit BARU MAIN LANGSUNG MENANG Link Resmi : https://t.co/PiHPOGeO2z https://t.co/A3RxiR5Su1","1844784778610098263","https://pbs.twimg.com/ext_tw_video_thumb/1844655659410980864/pu/img/AsXaLTCriRlzH1c3.jpg","","in","Jakarta","0","1","0","https://x.com/CintaPaul55/status/1844784778610098263","591549193","CintaPaul55"
"1844737018288304205","Fri Oct 11 16:59:00 +0000 2024","0","@it_rido1 @TrollFootball Indonesia sedang menjadi magnet sepak bola dunia. Bertanding di ronde 3 penyisihan Piala dunia dengan peringkat FIFA (129) bisa menahan imbang Australia (25) 0-0 Arab Saudi (56) 1-1 dan Bahrain (74) 2-2. Seharusnya Indonesia menang lawan Bahrain tapi wasit dari Oman merampoknya.","1844784778102325472","","it_rido1","in","","0","0","0","https://x.com/aminhidaya76021/status/1844784778102325472","1786461693935267841","aminhidaya76021"
"1844646344117367148","Fri Oct 11 16:58:59 +0000 2024","0","@TrollFootball FIFA mana suaranya kok dibiarin wasit model monyet begini bangsatt","1844784775803928870","","TrollFootball","in","","0","0","0","https://x.com/SMurdianto47759/status/1844784775803928870","1777385926685245440","SMurdianto47759"
"1844762096225124738","Fri Oct 11 16:58:54 +0000 2024","0","@MazaZhang @PartaiSocmed Apalagi semua lagi emosi karna liat kelakuan wasit najis eh nongol orang najis sangkutpautin timnas dgn politik","1844784754245111901","","MazaZhang","in","","0","0","0","https://x.com/yangpentingasyi/status/1844784754245111901","1250311766568914944","yangpentingasyi"
"1844784745818804342","Fri Oct 11 16:58:52 +0000 2024","1","Wasit dancoo anjing https://t.co/Aj3p5HFmmx","1844784745818804342","https://pbs.twimg.com/media/GZn961oaIAAZZGV.jpg","","in","Moluccas, Indonesia","0","0","0","https://x.com/losbray23/status/1844784745818804342","1832092212127248384","losbray23"
"1844725971448164747","Fri Oct 11 16:58:30 +0000 2024","4","@BudiNafa @PartaiSocmed @MuhadklyAcho Sorry @BudiNafa meluruskan. PSSI era ET ud berbenah di liga misal ada VAR wasit ditraining kolaborasi wasit asing juga setiap match harus mainkan pemain timnas juga U-22. Pelan2 bola lokal kita bobrok sekali sejak lama. Butuh waktu 10-15 tahun buat liat hasilnya..","1844784653770605036","","BudiNafa","in","","0","1","0","https://x.com/the_bigfor/status/1844784653770605036","1744801047150034944","the_bigfor"
"1844620898927865919","Fri Oct 11 16:58:26 +0000 2024","0","@FerdiawanFiren @cowobangkit matak lalajo maneh teh kunyuk. eta kuduna ges beresan tpi wasit embungen niup pluit ge. tong pengen pisan jadi edgy deh maneh teh","1844784638817935378","","FerdiawanFiren","in","Istanbul, Turkey","0","0","0","https://x.com/palinggagal/status/1844784638817935378","1109054467725500426","palinggagal"
"1844689433586733285","Fri Oct 11 16:58:14 +0000 2024","0","@tempodotco tp wasit pemilu 2024 seneng kan pak..","1844784588469498081","","tempodotco","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/aan_dado/status/1844784588469498081","73178582","aan_dado"
"1844666623808110721","Fri Oct 11 16:58:10 +0000 2024","0","@idextratime Siasat jahat harus Di mainkan indonesia dengan baik. Di mulai dari wasit dan pemain kunci mereka. Coach dan Captain tim itu tugas anda. Terlihat tidak beres berhentikan permainan.","1844784567980372407","","idextratime","in","","0","0","0","https://x.com/1onto/status/1844784567980372407","307604175","1onto"
"1844784553308635171","Fri Oct 11 16:58:06 +0000 2024","0","gua masih kecewa banget ama wasit botaaaaaakkk sedih bener anjay sakitnya berasa kalo nonton full ","1844784553308635171","","","in","","0","0","0","https://x.com/potabeecz/status/1844784553308635171","897000937","potabeecz"
"1844782138664595755","Fri Oct 11 16:58:03 +0000 2024","0","@ColvinHades Ga bisu dong kalau bisu kan wasit kemarin","1844784540843164025","","ColvinHades","in","Switzerland ","0","1","0","https://x.com/errorfeelin/status/1844784540843164025","472655116","errorfeelin"
"1844784523021578391","Fri Oct 11 16:57:59 +0000 2024","0","Tuh jadi wasit kek gini","1844784523021578391","","","in","Tangerang, Banten","0","0","0","https://x.com/Yookrahwah/status/1844784523021578391","1122500716319260675","Yookrahwah"
"1844498944006684681","Fri Oct 11 16:57:55 +0000 2024","0","@tvOneNews Di ulang main d tambak sari penontonnya bonek semua...dan wasitnya tetap wasit yg kemarin...","1844784507456483564","","tvOneNews","in","","0","0","0","https://x.com/gengs74059_geng/status/1844784507456483564","2958467612","gengs74059_geng"
"1844784498078027806","Fri Oct 11 16:57:53 +0000 2024","0","Oh Tuhan tolongg besok siang UTS tapi dari tadi berusaha belajar serius tetap aja ga fokus gegara kepikiran ellay ngejamet... Ehh maksudnya keputusan wasit palkon kemaren","1844784498078027806","","","in","Tangerang, Indonesia","0","0","0","https://x.com/CSimandjaja/status/1844784498078027806","1700739827925458944","CSimandjaja"
"1844784478259994911","Fri Oct 11 16:57:48 +0000 2024","0","Tuhan izinkan saya berdosa. Wasit anjing Wasit Tarang hideung goblog teh sia #AFCMafia #ARABIANFOOTBALLCORRUPT https://t.co/6pIUoFu8Br","1844784478259994911","https://pbs.twimg.com/media/GZn9tKfbcAAFYf1.jpg","","in","Indonesia","0","0","0","https://x.com/ndrproject/status/1844784478259994911","791558136","ndrproject"
"1844784427093672359","Fri Oct 11 16:57:36 +0000 2024","0","Melukis Wasit... Ahmed Al Kaf https://t.co/flLqkHChrU","1844784427093672359","https://pbs.twimg.com/ext_tw_video_thumb/1844784393841422336/pu/img/4JYCYTn0vBWxWGDA.jpg","","in","","0","0","0","https://x.com/MasBRO_back/status/1844784427093672359","1729354223614304256","MasBRO_back"
"1844784392771670234","Fri Oct 11 16:57:28 +0000 2024","0","WTS APLIKASI PREMIUM MURAH BERGARANSI &amp; TRUSTED 𓇼 WA https://t.co/sfeiHPXF9C (FAST) WTB JUAL BELI NETFLIX HARIAN BULAN CANVA VIU YT PREM VISION+ APPMUS GETCONTACT HBOGO PICSART PRIME VIDEO SCRIBD CHATGPT Fufufafa P Diddy Wasit Arhan Baim Paula Beyonce Aisyah #zonauang https://t.co/oKsR5bz8lg","1844784392771670234","https://pbs.twimg.com/media/GZn9nqbbAAApCPB.jpg","","in","PLEASE KE WA","0","0","0","https://x.com/hottpose/status/1844784392771670234","2779291245","hottpose"
"1844724416808411555","Fri Oct 11 16:57:23 +0000 2024","0","@AaaZemira Samaa....capek banget ama wasit palkon","1844784372240527794","","AaaZemira","in","Madiun, Indonesia","0","0","0","https://x.com/dempool_/status/1844784372240527794","1668192327100432384","dempool_"
"1844440014383681638","Fri Oct 11 16:57:19 +0000 2024","0","@unmagnetism Babi bangsatt ni wasit","1844784355920453908","","unmagnetism","in","","0","0","0","https://x.com/SMurdianto47759/status/1844784355920453908","1777385926685245440","SMurdianto47759"
"1844681616549150880","Fri Oct 11 16:57:10 +0000 2024","0","@KATADATAcoid Bilang aja pro wasit","1844784316879864059","","KATADATAcoid","in","","0","0","0","https://x.com/utdstewie/status/1844784316879864059","3256966459","utdstewie"
"1844440014383681638","Fri Oct 11 16:56:54 +0000 2024","0","@unmagnetism Muka pemulung ko di jadiin wasit anjingg","1844784250911900031","","unmagnetism","in","","0","0","0","https://x.com/Gavyachan/status/1844784250911900031","1551223472684417024","Gavyachan"
"1844784201939181733","Fri Oct 11 16:56:42 +0000 2024","0","INFO LANGGANAN MURAH JUAL AMANAH IQIYI BSTATION OLDROLL DAZZCAM ILOVEPDF SMALLPDF DUOLINGO SCRIBD QUIZIZZ AKUN TURNITIN kakkk cakep pharita bahrain wasit jaehyun botak fifa #zonauang","1844784201939181733","","","in","Oxford, England","0","0","0","https://x.com/honmiest/status/1844784201939181733","904006703787646976","honmiest"
"1844770220017143971","Fri Oct 11 16:56:38 +0000 2024","0","@idextratime Mod gue gak balik.. wasit kontol","1844784184554065932","","idextratime","in","","0","0","0","https://x.com/bapak76282/status/1844784184554065932","1822458380705017858","bapak76282"
"1844708455925637489","Fri Oct 11 16:56:27 +0000 2024","10","@immakhab @strootsys Mulyono ga ngeloby itu wasit","1844784137074286944","","immakhab","in","","0","1","0","https://x.com/fatimah_rusalka/status/1844784137074286944","1241718843812147203","fatimah_rusalka"
"1844784118497959944","Fri Oct 11 16:56:22 +0000 2024","0","Selamat Malem hampir 24 jam tapi kesel nya blm ilang . Emang wasit taekkk #AFCMafia #AFCMAFIAMONEY https://t.co/gdwxn1sHac","1844784118497959944","https://pbs.twimg.com/media/GZn9YCTbUAA5AE4.jpg","","in","","0","0","0","https://x.com/UtdWay_id/status/1844784118497959944","976432928161914880","UtdWay_id"
"1844784104132288616","Fri Oct 11 16:56:19 +0000 2024","0","kenapa lagi-lagi wasit dari Timteng.. apa di Asia gaada wasit selain dari TimTeng ?","1844784104132288616","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/SandyRayaaa/status/1844784104132288616","4427102654","SandyRayaaa"
"1844644175893127511","Fri Oct 11 16:56:06 +0000 2024","2","@cerkutay666 @satria_gigin Sound horeg sihh pas latihan terus bikin banner wasit ditutup matanya terus bertaburan uang terus koreonya tulisan oil money","1844784049392357584","","cerkutay666","in","konicland","0","0","0","https://x.com/Jiwonash/status/1844784049392357584","1514366356820402179","Jiwonash"
"1844782109770002834","Fri Oct 11 16:55:52 +0000 2024","0","@idextratime Ganti wasit babak kedua","1844783991079010413","","idextratime","in","Garut, Indonesia","0","0","0","https://x.com/titasari23/status/1844783991079010413","1263155465870958593","titasari23"
"1844718480790343921","Fri Oct 11 16:55:48 +0000 2024","0","@qorygore Biarkan bang qor itu jadi urusan si wasit sama Tuhan Tugas kita membantu si wasit biar cepet ketemu sama Tuhan","1844783975501324798","","qorygore","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/ddfryn/status/1844783975501324798","783929524186587136","ddfryn"
"1844572048611537126","Fri Oct 11 16:55:32 +0000 2024","0","@utdfocusid kok bangga banget report akun orang sampe ke suspend? dikit-dikit suspend lol bahkan ada yang sampe nyari akun keluarga si wasit goblok emang kalian. perihal sepakbola doang segitunya cancel orang. stop mabok timnas. lebih bijak lagi. suarakan dengan benar dan cara yg baik.","1844783908363112575","","utdfocusid","in","","0","0","0","https://x.com/tweetdaripay/status/1844783908363112575","1193041620540649472","tweetdaripay"
"1844783841543688482","Fri Oct 11 16:55:16 +0000 2024","0","Wkwk wasit problematik kesayangan AFC ","1844783841543688482","","","in","Serang, Indonesia","0","1","0","https://x.com/ahnurdiin/status/1844783841543688482","298897934","ahnurdiin"
"1844782841390862705","Fri Oct 11 16:51:18 +0000 2024","3","ternyata cowo tu matre juga contohnya wasit bahren","1844782841390862705","","","in","","0","1","0","https://x.com/lazyneess/status/1844782841390862705","1675278378855976960","lazyneess"
"1844441951812350415","Fri Oct 11 16:51:14 +0000 2024","0","@idextratime Ad yg punya potongan pertandingn dr menit 90 sampai akhir kah? Menurut kalian dmenit brp harusnya wasit meniup peluit akhir? Setauku pd saat injury time ketika ada salah 1 yg menyerang biasany wasit akan mberikan tambahan sampai serangan itu selesai/sampai yg bertahan clear ball","1844782824622075950","","idextratime","in","","0","0","0","https://x.com/AndiSarda09/status/1844782824622075950","1802958696827494400","AndiSarda09"
"1844583355330986000","Fri Oct 11 16:51:02 +0000 2024","0","@ainurohman Emang rada wasit ini","1844782773686489557","","ainurohman","in","Jawa Timur, Indonesia","0","0","0","https://x.com/Lukman__14/status/1844782773686489557","1196010372550938624","Lukman__14"
"1844568230683455633","Fri Oct 11 16:50:58 +0000 2024","0","@AlditiyaNiko Wasit biadab emang","1844782758188437855","","AlditiyaNiko","in","Indonesia","0","0","0","https://x.com/yongkyputrau/status/1844782758188437855","307295048","yongkyputrau"
"1844541928135852065","Fri Oct 11 16:50:44 +0000 2024","0","@rudolfvck Kok ada yg timnasnya di curangin wasit tapi membela yg curang ketika pundit Malaysia pemain Filipina media Eropa membela timnas Indonesia kok orang Indonesia nya malah sebaliknya ","1844782698021138469","","rudolfvck","in","","0","0","0","https://x.com/hermas36982763/status/1844782698021138469","1111696337957871616","hermas36982763"
